iso_code,year,child_mortality,prior_year_mortality,yoy_change,rank_in_year,trend_tier
GHA,2005,8.2,8.5,-0.3000000000000007,1,Improving
SEN,2005,8.76,9.55,-0.7900000000000009,2,Improving
CIV,2005,12.12,12.53,-0.41000000000000014,3,Improving
NGA,2005,14.58,15.14,-0.5600000000000005,4,Improving
BFA,2005,15.08,15.68,-0.5999999999999996,5,Improving
SEN,2013,5.55,5.76,-0.20999999999999996,1,Improving
GHA,2013,5.75,6.03,-0.28000000000000025,2,Improving
CIV,2013,9.2,9.53,-0.33000000000000007,3,Improving
BFA,2013,10.82,11.23,-0.41000000000000014,4,Improving
NGA,2013,11.99,12.16,-0.16999999999999993,5,Improving
GHA,2019,4.41,4.61,-0.20000000000000018,1,Improving
SEN,2019,4.62,4.79,-0.16999999999999993,2,Improving
CIV,2019,7.53,7.79,-0.2599999999999998,3,Improving
BFA,2019,8.81,9.1,-0.28999999999999915,4,Improving
NGA,2019,11.74,11.72,0.019999999999999574,5,Worsening
GHA,2002,9.19,9.58,-0.39000000000000057,1,Improving
SEN,2002,11.32,12.17,-0.8499999999999996,2,Improving
CIV,2002,13.31,13.69,-0.379999999999999,3,Improving
NGA,2002,16.39,17.05,-0.6600000000000001,4,Improving
BFA,2002,16.73,17.19,-0.46000000000000085,5,Improving
GHA,2000,9.99,,,1,No prior data
SEN,2000,12.89,,,2,No prior data
CIV,2000,14.04,,,3,No prior data
BFA,2000,17.6,,,4,No prior data
NGA,2000,17.73,,,5,No prior data
SEN,2010,6.28,6.61,-0.33000000000000007,1,Improving
GHA,2010,6.65,6.98,-0.33000000000000007,2,Improving
CIV,2010,10.16,10.52,-0.35999999999999943,3,Improving
BFA,2010,12.13,12.65,-0.5199999999999996,4,Improving
NGA,2010,12.63,12.92,-0.28999999999999915,5,Improving
SEN,2015,5.22,5.37,-0.15000000000000036,1,Improving
GHA,2015,5.25,5.49,-0.2400000000000002,2,Improving
CIV,2015,8.55,8.86,-0.3099999999999987,3,Improving
BFA,2015,10.08,10.43,-0.34999999999999964,4,Improving
NGA,2015,11.78,11.87,-0.08999999999999986,5,Improving
GHA,2021,4.03,4.22,-0.1899999999999995,1,Improving
SEN,2021,4.22,4.42,-0.20000000000000018,2,Improving
CIV,2021,7.08,7.3,-0.21999999999999975,3,Improving
BFA,2021,8.24,8.51,-0.2699999999999996,4,Improving
NGA,2021,11.76,11.74,0.019999999999999574,5,Worsening
GHA,2004,8.5,8.82,-0.3200000000000003,1,Improving
SEN,2004,9.55,10.42,-0.8699999999999992,2,Improving
CIV,2004,12.53,12.92,-0.39000000000000057,3,Improving
NGA,2004,15.14,15.74,-0.5999999999999996,4,Improving
BFA,2004,15.68,16.23,-0.5500000000000007,5,Improving
GHA,2020,4.22,4.41,-0.1900000000000004,1,Improving
SEN,2020,4.42,4.62,-0.20000000000000018,2,Improving
CIV,2020,7.3,7.53,-0.23000000000000043,3,Improving
BFA,2020,8.51,8.81,-0.3000000000000007,4,Improving
NGA,2020,11.74,11.74,0.0,5,Flat
GHA,2001,9.58,9.99,-0.41000000000000014,1,Improving
SEN,2001,12.17,12.89,-0.7200000000000006,2,Improving
CIV,2001,13.69,14.04,-0.34999999999999964,3,Improving
NGA,2001,17.05,17.73,-0.6799999999999997,4,Improving
BFA,2001,17.19,17.6,-0.41000000000000014,5,Improving
GHA,2003,8.82,9.19,-0.3699999999999992,1,Improving
SEN,2003,10.42,11.32,-0.9000000000000004,2,Improving
CIV,2003,12.92,13.31,-0.39000000000000057,3,Improving
NGA,2003,15.74,16.39,-0.6500000000000004,4,Improving
BFA,2003,16.23,16.73,-0.5,5,Improving
GHA,2016,5.03,5.25,-0.21999999999999975,1,Improving
SEN,2016,5.08,5.22,-0.13999999999999968,2,Improving
CIV,2016,8.3,8.55,-0.25,3,Improving
BFA,2016,9.74,10.08,-0.33999999999999986,4,Improving
NGA,2016,11.74,11.78,-0.03999999999999915,5,Improving
GHA,2017,4.82,5.03,-0.20999999999999996,1,Improving
SEN,2017,4.94,5.08,-0.13999999999999968,2,Improving
CIV,2017,8.05,8.3,-0.25,3,Improving
BFA,2017,9.41,9.74,-0.33000000000000007,4,Improving
NGA,2017,11.72,11.74,-0.019999999999999574,5,Improving
GHA,2022,3.86,4.03,-0.17000000000000037,1,Improving
SEN,2022,4.01,4.22,-0.20999999999999996,2,Improving
CIV,2022,6.87,7.08,-0.20999999999999996,3,Improving
BFA,2022,7.98,8.24,-0.2599999999999998,4,Improving
NGA,2022,11.75,11.76,-0.009999999999999787,5,Improving
SEN,2014,5.37,5.55,-0.17999999999999972,1,Improving
GHA,2014,5.49,5.75,-0.2599999999999998,2,Improving
CIV,2014,8.86,9.2,-0.33999999999999986,3,Improving
BFA,2014,10.43,10.82,-0.39000000000000057,4,Improving
NGA,2014,11.87,11.99,-0.120000000000001,5,Improving
GHA,2018,4.61,4.82,-0.20999999999999996,1,Improving
SEN,2018,4.79,4.94,-0.15000000000000036,2,Improving
CIV,2018,7.79,8.05,-0.2600000000000007,3,Improving
BFA,2018,9.1,9.41,-0.3100000000000005,4,Improving
NGA,2018,11.72,11.72,0.0,5,Flat
SEN,2008,7.01,7.5,-0.4900000000000002,1,Improving
GHA,2008,7.31,7.62,-0.3100000000000005,2,Improving
CIV,2008,10.9,11.35,-0.4499999999999993,3,Improving
BFA,2008,13.21,13.81,-0.5999999999999996,4,Improving
NGA,2008,13.25,13.65,-0.40000000000000036,5,Improving
GHA,2006,7.91,8.2,-0.28999999999999915,1,Improving
SEN,2006,8.08,8.76,-0.6799999999999997,2,Improving
CIV,2006,11.74,12.12,-0.379999999999999,3,Improving
NGA,2006,14.09,14.58,-0.4900000000000002,4,Improving
BFA,2006,14.44,15.08,-0.6400000000000006,5,Improving
SEN,2007,7.5,8.08,-0.5800000000000001,1,Improving
GHA,2007,7.62,7.91,-0.29000000000000004,2,Improving
CIV,2007,11.35,11.74,-0.39000000000000057,3,Improving
NGA,2007,13.65,14.09,-0.4399999999999995,4,Improving
BFA,2007,13.81,14.44,-0.629999999999999,5,Improving
SEN,2011,6.0,6.28,-0.28000000000000025,1,Improving
GHA,2011,6.33,6.65,-0.3200000000000003,2,Improving
CIV,2011,9.84,10.16,-0.3200000000000003,3,Improving
BFA,2011,11.66,12.13,-0.47000000000000064,4,Improving
NGA,2011,12.38,12.63,-0.25,5,Improving
SEN,2012,5.76,6.0,-0.2400000000000002,1,Improving
GHA,2012,6.03,6.33,-0.2999999999999998,2,Improving
CIV,2012,9.53,9.84,-0.3100000000000005,3,Improving
BFA,2012,11.23,11.66,-0.4299999999999997,4,Improving
NGA,2012,12.16,12.38,-0.22000000000000064,5,Improving
SEN,2009,6.61,7.01,-0.39999999999999947,1,Improving
GHA,2009,6.98,7.31,-0.3299999999999992,2,Improving
CIV,2009,10.52,10.9,-0.3800000000000008,3,Improving
BFA,2009,12.65,13.21,-0.5600000000000005,4,Improving
NGA,2009,12.92,13.25,-0.33000000000000007,5,Improving
